HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.taskAnswers,Approve,Reject
3PR3LXCWTKKLDKW8A0QZ8UHLZG3X9S,3HFGFN16M2MFHQNO7TA5WKQIKT2ET9,Design a layout for a bar chart,"Given a bar chart, please design a layout","Chart, Layout",$0.03,Mon Aug 24 01:37:48 PDT 2020,50,BatchId:4161802;OriginalHitTemplateId:928390912;,300,259200,Mon Aug 31 01:37:48 PDT 2020,,,3JZQSN0I3WVMFSQPEEVPJNZNSMOGF0,A2WGGZCZ0XZCC2,Submitted,Mon Aug 24 02:17:09 PDT 2020,Mon Aug 24 02:17:41 PDT 2020,Thu Aug 27 02:17:41 PDT 2020,,,,32,0% (0/0),0% (0/0),0% (0/0),"[{""band"":0.7,""data"":""[{\""hits86\"":37,\""NAME\"":\""Ne\""},{\""hits86\"":81,\""NAME\"":\""As\""},{\""hits86\"":159,\""NAME\"":\""Tr\""},{\""hits86\"":60,\""NAME\"":\""Wi\""},{\""hits86\"":169,\""NAME\"":\""Gr\""},{\""hits86\"":130,\""NAME\"":\""Da\""},{\""hits86\"":92,\""NAME\"":\""Th\""},{\""hits86\"":87,\""NAME\"":\""Ga\""},{\""hits86\"":66,\""NAME\"":\""Al\""},{\""hits86\"":113,\""NAME\"":\""Va\""},{\""hits86\"":73,\""NAME\"":\""Sa\""},{\""hits86\"":92,\""NAME\"":\""Bo\""},{\""hits86\"":98,\""NAME\"":\""Og\""},{\""hits86\"":168,\""NAME\"":\""Bu\""},{\""hits86\"":152,\""NAME\"":\""Do\""},{\""hits86\"":106,\""NAME\"":\""Ma\""},{\""hits86\"":54,\""NAME\"":\""Ru\""},{\""hits86\"":46,\""NAME\"":\""Sc\""},{\""hits86\"":39,\""NAME\"":\""Be\""},{\""hits86\"":108,\""NAME\"":\""Ha\""},{\""hits86\"":41,\""NAME\"":\""Ro\""},{\""hits86\"":129,\""NAME\"":\""Di\""},{\""hits86\"":116,\""NAME\"":\""Br\""},{\""hits86\"":73,\""NAME\"":\""De\""},{\""hits86\"":141,\""NAME\"":\""Ho\""},{\""hits86\"":49,\""NAME\"":\""Ke\""},{\""hits86\"":60,\""NAME\"":\""Me\""}]"",""history"":""[[700,0.1],[700,0.5],[900,0.5],[900,0.7]]"",""width"":900}]",,
3PR3LXCWTKKLDKW8A0QZ8UHLZG3X9S,3HFGFN16M2MFHQNO7TA5WKQIKT2ET9,Design a layout for a bar chart,"Given a bar chart, please design a layout","Chart, Layout",$0.03,Mon Aug 24 01:37:48 PDT 2020,50,BatchId:4161802;OriginalHitTemplateId:928390912;,300,259200,Mon Aug 31 01:37:48 PDT 2020,,,3K772S5NPEW89AL439T1M5QOVKFEH6,A18AJBXEK52KRE,Submitted,Mon Aug 24 01:40:17 PDT 2020,Mon Aug 24 01:40:43 PDT 2020,Thu Aug 27 01:40:43 PDT 2020,,,,26,0% (0/0),0% (0/0),0% (0/0),"[{""band"":0.4,""data"":""[{\""hits86\"":37,\""NAME\"":\""Ne\""},{\""hits86\"":81,\""NAME\"":\""As\""},{\""hits86\"":159,\""NAME\"":\""Tr\""},{\""hits86\"":60,\""NAME\"":\""Wi\""},{\""hits86\"":169,\""NAME\"":\""Gr\""},{\""hits86\"":130,\""NAME\"":\""Da\""},{\""hits86\"":92,\""NAME\"":\""Th\""},{\""hits86\"":87,\""NAME\"":\""Ga\""},{\""hits86\"":66,\""NAME\"":\""Al\""},{\""hits86\"":113,\""NAME\"":\""Va\""}]"",""history"":""[[300,0.30000000000000004],[500,0.30000000000000004],[500,0.5],[500,0.4],[700,0.4]]"",""width"":700}]",,
3PR3LXCWTKKLDKW8A0QZ8UHLZG3X9S,3HFGFN16M2MFHQNO7TA5WKQIKT2ET9,Design a layout for a bar chart,"Given a bar chart, please design a layout","Chart, Layout",$0.03,Mon Aug 24 01:37:48 PDT 2020,50,BatchId:4161802;OriginalHitTemplateId:928390912;,300,259200,Mon Aug 31 01:37:48 PDT 2020,,,3KXIR214IA1M2ILTVIEHQF8VTD924E,A2PMR2U39PQ1UH,Submitted,Mon Aug 24 02:10:03 PDT 2020,Mon Aug 24 02:10:25 PDT 2020,Thu Aug 27 02:10:25 PDT 2020,,,,22,0% (0/0),0% (0/0),0% (0/0),"[{""band"":0.6,""data"":""[{\""hits86\"":37,\""NAME\"":\""Ne\""},{\""hits86\"":81,\""NAME\"":\""As\""},{\""hits86\"":159,\""NAME\"":\""Tr\""},{\""hits86\"":60,\""NAME\"":\""Wi\""},{\""hits86\"":169,\""NAME\"":\""Gr\""},{\""hits86\"":130,\""NAME\"":\""Da\""},{\""hits86\"":92,\""NAME\"":\""Th\""},{\""hits86\"":87,\""NAME\"":\""Ga\""},{\""hits86\"":66,\""NAME\"":\""Al\""},{\""hits86\"":113,\""NAME\"":\""Va\""},{\""hits86\"":73,\""NAME\"":\""Sa\""},{\""hits86\"":92,\""NAME\"":\""Bo\""},{\""hits86\"":98,\""NAME\"":\""Og\""},{\""hits86\"":168,\""NAME\"":\""Bu\""},{\""hits86\"":152,\""NAME\"":\""Do\""},{\""hits86\"":106,\""NAME\"":\""Ma\""},{\""hits86\"":54,\""NAME\"":\""Ru\""},{\""hits86\"":46,\""NAME\"":\""Sc\""},{\""hits86\"":39,\""NAME\"":\""Be\""},{\""hits86\"":108,\""NAME\"":\""Ha\""}]"",""history"":""[[600,0.1],[600,0.7],[600,0.6]]"",""width"":600}]",,
3PR3LXCWTKKLDKW8A0QZ8UHLZG3X9S,3HFGFN16M2MFHQNO7TA5WKQIKT2ET9,Design a layout for a bar chart,"Given a bar chart, please design a layout","Chart, Layout",$0.03,Mon Aug 24 01:37:48 PDT 2020,50,BatchId:4161802;OriginalHitTemplateId:928390912;,300,259200,Mon Aug 31 01:37:48 PDT 2020,,,3LEIZ60CDPKD5ZUH1KJMUYTI0DHZ98,A23RB1Y4ANXQLS,Submitted,Mon Aug 24 01:46:56 PDT 2020,Mon Aug 24 01:48:02 PDT 2020,Thu Aug 27 01:48:02 PDT 2020,,,,66,0% (0/0),0% (0/0),0% (0/0),"[{""band"":0.4,""data"":""[{\""hits86\"":37,\""NAME\"":\""Ne\""},{\""hits86\"":81,\""NAME\"":\""As\""},{\""hits86\"":159,\""NAME\"":\""Tr\""},{\""hits86\"":60,\""NAME\"":\""Wi\""},{\""hits86\"":169,\""NAME\"":\""Gr\""},{\""hits86\"":130,\""NAME\"":\""Da\""},{\""hits86\"":92,\""NAME\"":\""Th\""},{\""hits86\"":87,\""NAME\"":\""Ga\""},{\""hits86\"":66,\""NAME\"":\""Al\""}]"",""history"":""[[700,0.1],[700,0.1],[500,0.1],[500,0.30000000000000004],[500,0.30000000000000004],[500,0.4],[500,0.30000000000000004],[500,0.30000000000000004],[500,0.30000000000000004],[500,0.30000000000000004],[500,0.5],[500,0.4],[700,0.4],[500,0.4],[800,0.4],[700,0.4]]"",""width"":700}]",,
3PR3LXCWTKKLDKW8A0QZ8UHLZG3X9S,3HFGFN16M2MFHQNO7TA5WKQIKT2ET9,Design a layout for a bar chart,"Given a bar chart, please design a layout","Chart, Layout",$0.03,Mon Aug 24 01:37:48 PDT 2020,50,BatchId:4161802;OriginalHitTemplateId:928390912;,300,259200,Mon Aug 31 01:37:48 PDT 2020,,,3LKC68YZ3GOCIRTISMIXSKUPEAZOWL,A1Q7P3V8127WR,Submitted,Mon Aug 24 01:46:25 PDT 2020,Mon Aug 24 01:46:38 PDT 2020,Thu Aug 27 01:46:38 PDT 2020,,,,13,0% (0/0),0% (0/0),0% (0/0),"[{""band"":0.6,""data"":""[{\""hits86\"":37,\""NAME\"":\""Ne\""},{\""hits86\"":81,\""NAME\"":\""As\""},{\""hits86\"":159,\""NAME\"":\""Tr\""},{\""hits86\"":60,\""NAME\"":\""Wi\""},{\""hits86\"":169,\""NAME\"":\""Gr\""},{\""hits86\"":130,\""NAME\"":\""Da\""},{\""hits86\"":92,\""NAME\"":\""Th\""},{\""hits86\"":87,\""NAME\"":\""Ga\""},{\""hits86\"":66,\""NAME\"":\""Al\""},{\""hits86\"":113,\""NAME\"":\""Va\""},{\""hits86\"":73,\""NAME\"":\""Sa\""},{\""hits86\"":92,\""NAME\"":\""Bo\""},{\""hits86\"":98,\""NAME\"":\""Og\""},{\""hits86\"":168,\""NAME\"":\""Bu\""},{\""hits86\"":152,\""NAME\"":\""Do\""},{\""hits86\"":106,\""NAME\"":\""Ma\""},{\""hits86\"":54,\""NAME\"":\""Ru\""},{\""hits86\"":46,\""NAME\"":\""Sc\""},{\""hits86\"":39,\""NAME\"":\""Be\""},{\""hits86\"":108,\""NAME\"":\""Ha\""},{\""hits86\"":41,\""NAME\"":\""Ro\""},{\""hits86\"":129,\""NAME\"":\""Di\""},{\""hits86\"":116,\""NAME\"":\""Br\""},{\""hits86\"":73,\""NAME\"":\""De\""},{\""hits86\"":141,\""NAME\"":\""Ho\""}]"",""history"":""[[900,0.1],[700,0.1],[800,0.1],[800,0.30000000000000004],[800,0.5],[800,0.6]]"",""width"":800}]",,
3PR3LXCWTKKLDKW8A0QZ8UHLZG3X9S,3HFGFN16M2MFHQNO7TA5WKQIKT2ET9,Design a layout for a bar chart,"Given a bar chart, please design a layout","Chart, Layout",$0.03,Mon Aug 24 01:37:48 PDT 2020,50,BatchId:4161802;OriginalHitTemplateId:928390912;,300,259200,Mon Aug 31 01:37:48 PDT 2020,,,3LRLIPTPEWUWLN50TPUC3EGP2NOAKG,AO2SEJOUWKOCV,Submitted,Mon Aug 24 01:54:42 PDT 2020,Mon Aug 24 01:55:43 PDT 2020,Thu Aug 27 01:55:43 PDT 2020,,,,61,100% (7/7),100% (7/7),0% (0/0),"[{""band"":0.6,""data"":""[{\""hits86\"":37,\""NAME\"":\""Ne\""},{\""hits86\"":81,\""NAME\"":\""As\""},{\""hits86\"":159,\""NAME\"":\""Tr\""},{\""hits86\"":60,\""NAME\"":\""Wi\""},{\""hits86\"":169,\""NAME\"":\""Gr\""},{\""hits86\"":130,\""NAME\"":\""Da\""},{\""hits86\"":92,\""NAME\"":\""Th\""},{\""hits86\"":87,\""NAME\"":\""Ga\""},{\""hits86\"":66,\""NAME\"":\""Al\""},{\""hits86\"":113,\""NAME\"":\""Va\""},{\""hits86\"":73,\""NAME\"":\""Sa\""}]"",""history"":""[[500,0.1],[700,0.1],[700,0.4],[700,0.5],[600,0.5],[600,0.6],[600,0.5],[500,0.5],[500,0.5],[500,0.5],[400,0.5],[600,0.5],[500,0.5],[600,0.5],[600,0.6]]"",""width"":600}]",,
3PR3LXCWTKKLDKW8A0QZ8UHLZG3X9S,3HFGFN16M2MFHQNO7TA5WKQIKT2ET9,Design a layout for a bar chart,"Given a bar chart, please design a layout","Chart, Layout",$0.03,Mon Aug 24 01:37:48 PDT 2020,50,BatchId:4161802;OriginalHitTemplateId:928390912;,300,259200,Mon Aug 31 01:37:48 PDT 2020,,,3M1CVSFP66QIWQ3V6UE9Z0SY1SDQAJ,A24JKHC4HTY6CD,Submitted,Mon Aug 24 01:39:49 PDT 2020,Mon Aug 24 01:40:18 PDT 2020,Thu Aug 27 01:40:18 PDT 2020,,,,29,0% (0/0),0% (0/0),0% (0/0),"[{""band"":0.4,""data"":""[{\""hits86\"":37,\""NAME\"":\""Ne\""},{\""hits86\"":81,\""NAME\"":\""As\""},{\""hits86\"":159,\""NAME\"":\""Tr\""},{\""hits86\"":60,\""NAME\"":\""Wi\""},{\""hits86\"":169,\""NAME\"":\""Gr\""},{\""hits86\"":130,\""NAME\"":\""Da\""},{\""hits86\"":92,\""NAME\"":\""Th\""}]"",""history"":""[[500,0.1],[500,0.4]]"",""width"":500}]",,
3PR3LXCWTKKLDKW8A0QZ8UHLZG3X9S,3HFGFN16M2MFHQNO7TA5WKQIKT2ET9,Design a layout for a bar chart,"Given a bar chart, please design a layout","Chart, Layout",$0.03,Mon Aug 24 01:37:48 PDT 2020,50,BatchId:4161802;OriginalHitTemplateId:928390912;,300,259200,Mon Aug 31 01:37:48 PDT 2020,,,3MHW492WW6YB3Z81PWYOEEM6C2PVMC,A1T8UW1KDV30W8,Submitted,Mon Aug 24 02:24:32 PDT 2020,Mon Aug 24 02:25:13 PDT 2020,Thu Aug 27 02:25:13 PDT 2020,,,,41,0% (0/0),0% (0/0),0% (0/0),"[{""band"":0.30000000000000004,""data"":""[{\""hits86\"":37,\""NAME\"":\""Ne\""},{\""hits86\"":81,\""NAME\"":\""As\""},{\""hits86\"":159,\""NAME\"":\""Tr\""},{\""hits86\"":60,\""NAME\"":\""Wi\""},{\""hits86\"":169,\""NAME\"":\""Gr\""},{\""hits86\"":130,\""NAME\"":\""Da\""},{\""hits86\"":92,\""NAME\"":\""Th\""},{\""hits86\"":87,\""NAME\"":\""Ga\""},{\""hits86\"":66,\""NAME\"":\""Al\""},{\""hits86\"":113,\""NAME\"":\""Va\""},{\""hits86\"":73,\""NAME\"":\""Sa\""},{\""hits86\"":92,\""NAME\"":\""Bo\""},{\""hits86\"":98,\""NAME\"":\""Og\""},{\""hits86\"":168,\""NAME\"":\""Bu\""},{\""hits86\"":152,\""NAME\"":\""Do\""},{\""hits86\"":106,\""NAME\"":\""Ma\""},{\""hits86\"":54,\""NAME\"":\""Ru\""},{\""hits86\"":46,\""NAME\"":\""Sc\""},{\""hits86\"":39,\""NAME\"":\""Be\""},{\""hits86\"":108,\""NAME\"":\""Ha\""},{\""hits86\"":41,\""NAME\"":\""Ro\""},{\""hits86\"":129,\""NAME\"":\""Di\""},{\""hits86\"":116,\""NAME\"":\""Br\""},{\""hits86\"":73,\""NAME\"":\""De\""},{\""hits86\"":141,\""NAME\"":\""Ho\""},{\""hits86\"":49,\""NAME\"":\""Ke\""},{\""hits86\"":60,\""NAME\"":\""Me\""},{\""hits86\"":168,\""NAME\"":\""Ja\""},{\""hits86\"":46,\""NAME\"":\""Bi\""}]"",""history"":""[[400,0.1],[400,0.30000000000000004],[500,0.30000000000000004],[500,0.30000000000000004],[500,0.30000000000000004]]"",""width"":500}]",,
3PR3LXCWTKKLDKW8A0QZ8UHLZG3X9S,3HFGFN16M2MFHQNO7TA5WKQIKT2ET9,Design a layout for a bar chart,"Given a bar chart, please design a layout","Chart, Layout",$0.03,Mon Aug 24 01:37:48 PDT 2020,50,BatchId:4161802;OriginalHitTemplateId:928390912;,300,259200,Mon Aug 31 01:37:48 PDT 2020,,,3MYYFCXHJ9SCHCT0UXZ6SJ2W3WHG4E,A295A84E7LY9EU,Submitted,Mon Aug 24 02:25:22 PDT 2020,Mon Aug 24 02:26:50 PDT 2020,Thu Aug 27 02:26:50 PDT 2020,,,,88,0% (0/0),0% (0/0),0% (0/0),"[{""band"":1,""data"":""[{\""hits86\"":37,\""NAME\"":\""Ne\""},{\""hits86\"":81,\""NAME\"":\""As\""},{\""hits86\"":159,\""NAME\"":\""Tr\""},{\""hits86\"":60,\""NAME\"":\""Wi\""},{\""hits86\"":169,\""NAME\"":\""Gr\""},{\""hits86\"":130,\""NAME\"":\""Da\""},{\""hits86\"":92,\""NAME\"":\""Th\""},{\""hits86\"":87,\""NAME\"":\""Ga\""},{\""hits86\"":66,\""NAME\"":\""Al\""}]"",""history"":""[[500,0.1],[700,0.1],[900,0.1],[900,0.5],[900,0.6],[700,0.6],[500,0.6],[400,0.6],[400,1],[300,1]]"",""width"":300}]",,
3PR3LXCWTKKLDKW8A0QZ8UHLZG3X9S,3HFGFN16M2MFHQNO7TA5WKQIKT2ET9,Design a layout for a bar chart,"Given a bar chart, please design a layout","Chart, Layout",$0.03,Mon Aug 24 01:37:48 PDT 2020,50,BatchId:4161802;OriginalHitTemplateId:928390912;,300,259200,Mon Aug 31 01:37:48 PDT 2020,,,3OLQQLKKNYA40GGUR9WMYI638CJJEG,A1DG003LV6JAUE,Submitted,Mon Aug 24 01:39:45 PDT 2020,Mon Aug 24 01:40:23 PDT 2020,Thu Aug 27 01:40:23 PDT 2020,,,,38,0% (0/0),0% (0/0),0% (0/0),"[{""band"":0.6,""data"":""[{\""hits86\"":37,\""NAME\"":\""Ne\""},{\""hits86\"":81,\""NAME\"":\""As\""},{\""hits86\"":159,\""NAME\"":\""Tr\""},{\""hits86\"":60,\""NAME\"":\""Wi\""},{\""hits86\"":169,\""NAME\"":\""Gr\""},{\""hits86\"":130,\""NAME\"":\""Da\""},{\""hits86\"":92,\""NAME\"":\""Th\""},{\""hits86\"":87,\""NAME\"":\""Ga\""},{\""hits86\"":66,\""NAME\"":\""Al\""},{\""hits86\"":113,\""NAME\"":\""Va\""},{\""hits86\"":73,\""NAME\"":\""Sa\""}]"",""history"":""[[400,0.1],[500,0.2],[500,0.30000000000000004],[500,0.30000000000000004],[400,0.30000000000000004],[400,0.4],[400,0.6],[500,0.6]]"",""width"":500}]",,
3PR3LXCWTKKLDKW8A0QZ8UHLZG3X9S,3HFGFN16M2MFHQNO7TA5WKQIKT2ET9,Design a layout for a bar chart,"Given a bar chart, please design a layout","Chart, Layout",$0.03,Mon Aug 24 01:37:48 PDT 2020,50,BatchId:4161802;OriginalHitTemplateId:928390912;,300,259200,Mon Aug 31 01:37:48 PDT 2020,,,3P529IW9K4621K4QP5S5WF4VO23LF2,AO2WNSGOXAX52,Submitted,Mon Aug 24 01:38:39 PDT 2020,Mon Aug 24 01:39:22 PDT 2020,Thu Aug 27 01:39:22 PDT 2020,,,,43,0% (0/0),0% (0/0),0% (0/0),"[{""band"":0.6,""data"":""[{\""hits86\"":37,\""NAME\"":\""Ne\""},{\""hits86\"":81,\""NAME\"":\""As\""},{\""hits86\"":159,\""NAME\"":\""Tr\""},{\""hits86\"":60,\""NAME\"":\""Wi\""},{\""hits86\"":169,\""NAME\"":\""Gr\""},{\""hits86\"":130,\""NAME\"":\""Da\""}]"",""history"":""[[800,0.1]]"",""width"":800}]",,
3PR3LXCWTKKLDKW8A0QZ8UHLZG3X9S,3HFGFN16M2MFHQNO7TA5WKQIKT2ET9,Design a layout for a bar chart,"Given a bar chart, please design a layout","Chart, Layout",$0.03,Mon Aug 24 01:37:48 PDT 2020,50,BatchId:4161802;OriginalHitTemplateId:928390912;,300,259200,Mon Aug 31 01:37:48 PDT 2020,,,3P59JYT76R56J30JAJFPYNKN9BL2T3,A68P3KCKGS7C0,Submitted,Mon Aug 24 01:43:18 PDT 2020,Mon Aug 24 01:43:43 PDT 2020,Thu Aug 27 01:43:43 PDT 2020,,,,25,0% (0/0),0% (0/0),0% (0/0),"[{""band"":0.2,""data"":""[{\""hits86\"":37,\""NAME\"":\""Ne\""},{\""hits86\"":81,\""NAME\"":\""As\""},{\""hits86\"":159,\""NAME\"":\""Tr\""},{\""hits86\"":60,\""NAME\"":\""Wi\""},{\""hits86\"":169,\""NAME\"":\""Gr\""},{\""hits86\"":130,\""NAME\"":\""Da\""},{\""hits86\"":92,\""NAME\"":\""Th\""},{\""hits86\"":87,\""NAME\"":\""Ga\""},{\""hits86\"":66,\""NAME\"":\""Al\""},{\""hits86\"":113,\""NAME\"":\""Va\""},{\""hits86\"":73,\""NAME\"":\""Sa\""}]"",""history"":""[[400,0.1],[500,0.1],[600,0.1],[600,0.2]]"",""width"":600}]",,
3PR3LXCWTKKLDKW8A0QZ8UHLZG3X9S,3HFGFN16M2MFHQNO7TA5WKQIKT2ET9,Design a layout for a bar chart,"Given a bar chart, please design a layout","Chart, Layout",$0.03,Mon Aug 24 01:37:48 PDT 2020,50,BatchId:4161802;OriginalHitTemplateId:928390912;,300,259200,Mon Aug 31 01:37:48 PDT 2020,,,3PXX5PX6L3JVSK16NCHJ4BXZFTFABW,A1DBY8YB7QLV8,Submitted,Mon Aug 24 01:54:26 PDT 2020,Mon Aug 24 01:55:56 PDT 2020,Thu Aug 27 01:55:56 PDT 2020,,,,90,0% (0/0),0% (0/0),0% (0/0),"[{""band"":0.7,""data"":""[{\""hits86\"":37,\""NAME\"":\""Ne\""},{\""hits86\"":81,\""NAME\"":\""As\""},{\""hits86\"":159,\""NAME\"":\""Tr\""},{\""hits86\"":60,\""NAME\"":\""Wi\""},{\""hits86\"":169,\""NAME\"":\""Gr\""},{\""hits86\"":130,\""NAME\"":\""Da\""},{\""hits86\"":92,\""NAME\"":\""Th\""},{\""hits86\"":87,\""NAME\"":\""Ga\""},{\""hits86\"":66,\""NAME\"":\""Al\""},{\""hits86\"":113,\""NAME\"":\""Va\""},{\""hits86\"":73,\""NAME\"":\""Sa\""},{\""hits86\"":92,\""NAME\"":\""Bo\""},{\""hits86\"":98,\""NAME\"":\""Og\""},{\""hits86\"":168,\""NAME\"":\""Bu\""},{\""hits86\"":152,\""NAME\"":\""Do\""},{\""hits86\"":106,\""NAME\"":\""Ma\""},{\""hits86\"":54,\""NAME\"":\""Ru\""},{\""hits86\"":46,\""NAME\"":\""Sc\""},{\""hits86\"":39,\""NAME\"":\""Be\""},{\""hits86\"":108,\""NAME\"":\""Ha\""},{\""hits86\"":41,\""NAME\"":\""Ro\""},{\""hits86\"":129,\""NAME\"":\""Di\""},{\""hits86\"":116,\""NAME\"":\""Br\""},{\""hits86\"":73,\""NAME\"":\""De\""},{\""hits86\"":141,\""NAME\"":\""Ho\""},{\""hits86\"":49,\""NAME\"":\""Ke\""},{\""hits86\"":60,\""NAME\"":\""Me\""},{\""hits86\"":168,\""NAME\"":\""Ja\""},{\""hits86\"":46,\""NAME\"":\""Bi\""}]"",""history"":""[[700,0.1],[700,0.6],[700,0.6],[800,0.6],[700,0.6],[700,0.6],[700,0.6],[700,0.6],[700,0.6],[700,0.6],[700,0.6],[700,0.6],[700,0.6],[900,0.6],[900,0.7],[900,0.7],[900,0.7],[900,0.7]]"",""width"":900}]",,
